Date,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,ABBOTINDIA.NS,ZYDUSLIFE.NS,JBCHEPHARM.NS,POLYMED.NS,RELIANCE.NS,NTPC.NS,COALINDIA.NS,ADANIPOWER.NS,BPCL.NS,GSPL.NS,UNOMINDA.NS,ITC.NS,MARICO.NS,BRITANNIA.NS,COLPAL.NS,VBL.NS,BALRAMCHIN.NS,NAVNETEDUL.NS
2023-11-06,1168.9583740234375,1053.044189453125,1229.673583984375,23368.123046875,618.3577270507812,1492.2891845703125,1438.4736328125,1153.534912109375,237.06027221679688,291.9143981933594,399.3999938964844,177.6710968017578,271.41998291015625,631.2142333984375,422.7333068847656,511.8238830566406,4621.79248046875,2061.37109375,401.92041015625,434.5013732910156,132.52833557128906
2023-11-13,1184.073974609375,1089.275390625,1238.8953857421875,23289.115234375,634.96630859375,1506.09521484375,1538.154052734375,1173.7911376953125,245.7028350830078,311.6370544433594,387.29998779296875,180.5393829345703,272.75531005859375,640.8906860351562,425.3478698730469,523.3064575195312,4657.67529296875,2140.57568359375,415.62249755859375,434.70001220703125,139.07839965820312
2023-11-20,1184.9163818359375,1095.99169921875,1188.5721435546875,23703.478515625,638.3079833984375,1410.595458984375,1528.615478515625,1192.9012451171875,247.9489288330078,300.39923095703125,397.20001220703125,189.95379638671875,274.9314270019531,677.7510375976562,423.9437561035156,517.08544921875,4584.47802734375,2169.88525390625,425.4609069824219,457.69134521484375,136.12347412109375
2023-11-27,1220.4010009765625,1116.0338134765625,1195.562744140625,23342.345703125,638.1084594726562,1450.5732421875,1590.890869140625,1193.1007080078125,262.64617919921875,327.25189208984375,440.3999938964844,202.6297149658203,287.74078369140625,656.0038452148438,435.56396484375,530.1693725585938,4906.88134765625,2253.068603515625,433.7856750488281,471.5,141.590087890625
2023-12-04,1224.9110107421875,1118.8485107421875,1208.85009765625,22532.54296875,636.9613037109375,1442.9749755859375,1580.7529296875,1223.7216796875,278.3688049316406,331.3584899902344,533.7999877929688,217.64190673828125,294.7142333984375,653.0111694335938,434.93450927734375,523.8495483398438,4878.69873046875,2267.451416015625,424.98291015625,392.70001220703125,141.04835510253906
2023-12-11,1224.8614501953125,1084.9854736328125,1196.9510498046875,22371.666015625,644.2930297851562,1410.247802734375,1556.1324462890625,1243.579345703125,297.9488830566406,330.4144287109375,538.8499755859375,207.7185821533203,285.8119812011719,649.419921875,443.6981201171875,528.4906616210938,4850.76171875,2358.295654296875,437.7489013671875,384.6499938964844,144.8897705078125
2023-12-18,1232.6917724609375,1092.4102783203125,1225.21142578125,22282.158203125,678.25830078125,1607.902099609375,1457.8504638671875,1278.1868896484375,295.7027893066406,342.9229431152344,512.5499877929688,216.39353942871094,290.70819091796875,667.4261474609375,440.7930603027344,516.29541015625,5094.78564453125,2379.005126953125,493.353759765625,388.8999938964844,140.4081268310547
2023-12-25,1248.3525390625,1125.4482421875,1235.821533203125,22525.888671875,687.4852905273438,1613.662841796875,1488.1141357421875,1288.1031494140625,303.8570861816406,354.9595031738281,525.1500244140625,218.33145141601562,302.6767883300781,685.9810180664062,447.47467041015625,541.6239013671875,5269.857421875,2500.6416015625,492.6766357421875,410.45001220703125,148.8296661376953
2024-01-01,1288.7435302734375,1132.776123046875,1276.0802001953125,23544.525390625,712.4729614257812,1680.0111083984375,1485.2176513671875,1299.439697265625,307.5680236816406,362.7478332519531,551.0999755859375,219.51844787597656,330.3727111816406,699.647705078125,458.94964599609375,539.1552734375,5204.6064453125,2485.764404296875,509.5054626464844,403.5,152.76956176757812
2024-01-08,1314.2666015625,1104.2802734375,1297.002685546875,25382.28125,702.1986083984375,1673.257080078125,1460.697021484375,1366.0885009765625,305.3218994140625,359.77410888671875,541.1500244140625,222.01351928710938,318.35467529296875,716.0079345703125,451.9290771484375,526.219482421875,5084.91455078125,2423.19189453125,503.88922119140625,391.1000061035156,150.35635375976562
2024-01-15,1323.83154296875,1100.2718505859375,1316.784912109375,25498.69921875,718.7572631835938,1606.213623046875,1452.1072998046875,1362.8245849609375,301.2203674316406,361.8038024902344,516.75,233.01124572753906,315.83233642578125,686.0308837890625,456.5771789550781,523.6027221679688,5072.6240234375,2461.793212890625,504.80535888671875,382.75,145.33299255371094
2024-01-22,1356.2435302734375,1136.6292724609375,1358.1343994140625,24703.9296875,734.6676025390625,1684.03369140625,1423.1920166015625,1348.4981689453125,307.3726806640625,367.6096496582031,543.2999877929688,229.837890625,357.22784423828125,682.489501953125,441.2287902832031,518.5172119140625,5075.83251953125,2463.91845703125,500.8420715332031,387.75,144.98825073242188
2024-01-29,1404.16748046875,1172.3460693359375,1380.9410400390625,27664.71484375,759.2562866210938,1676.93212890625,1518.2779541015625,1452.769287109375,324.7066650390625,396.3084716796875,559.4000244140625,270.51007080078125,346.5946044921875,686.3800048828125,426.1709899902344,522.8621215820312,5082.693359375,2512.55322265625,512.1343383789062,393.1000061035156,158.28541564941406
2024-02-05,1521.2764892578125,1194.93115234375,1427.64501953125,27683.8359375,803.0470581054688,1714.0791015625,1530.563232421875,1455.8089599609375,317.2847595214844,430.6716003417969,569.5,297.6167907714844,379.8297119140625,638.4466552734375,402.34954833984375,514.123046875,4907.6220703125,2505.04052734375,545.6925048828125,383.1000061035156,151.6860809326172
2024-02-12,1505.1768798828125,1226.2415771484375,1428.5869140625,29118.021484375,889.6810302734375,1643.95654296875,1581.202392578125,1455.634521484375,333.05413818359375,453.1398010253906,563.75,317.1413879394531,373.4002990722656,653.3603515625,397.54876708984375,517.2335205078125,4850.56494140625,2549.96875,566.8230590820312,371.79998779296875,151.9323272705078
2024-02-19,1556.3148193359375,1250.5057373046875,1454.0709228515625,28299.052734375,920.9530029296875,1640.538330078125,1602.87646484375,1488.57275390625,333.05413818359375,419.05987548828125,559.0499877929688,299.3851623535156,366.92144775390625,654.1422729492188,404.2302551269531,523.5039672851562,4872.923828125,2517.149658203125,603.2490844726562,379.70001220703125,154.2962646484375
2024-02-26,1554.321044921875,1202.2491455078125,1458.5330810546875,27814.89453125,923.0477294921875,1526.0867919921875,1622.552734375,1487.077880859375,338.72418212890625,426.226806640625,554.1500244140625,301.9771423339844,362.42083740234375,657.8870849609375,402.3633728027344,517.6779174804688,4864.384765625,2505.53466796875,564.7518920898438,372.54998779296875,147.8939208984375
2024-03-04,1600.624267578125,1227.600341796875,1470.68017578125,27044.32421875,974.3198852539062,1582.4903564453125,1568.5177001953125,1473.922607421875,347.30322265625,437.92449951171875,566.8499755859375,302.6554260253906,360.9371337890625,649.7484130859375,406.3427734375,508.14886474609375,4826.330078125,2549.07861328125,566.942626953125,378.45001220703125,146.31797790527344
2024-03-11,1543.3060302734375,1219.9814453125,1475.5389404296875,27999.921875,981.4521484375,1544.672119140625,1431.1324462890625,1413.4278564453125,311.90234375,396.5289001464844,530.4000244140625,284.1240234375,335.4173278808594,610.9522094726562,411.7960510253906,500.1499938964844,4910.28759765625,2697.20751953125,571.2643432617188,359.25,138.97991943359375
2024-03-18,1603.814208984375,1204.1224365234375,1468.7960205078125,26681.7109375,997.2626342773438,1619.06298828125,1553.685546875,1450.1033935546875,320.2348937988281,412.47601318359375,531.0499877929688,287.2004699707031,349.3147277832031,648.3003540039062,421.1304931640625,497.75,4802.490234375,2676.943115234375,558.597900390625,366.1499938964844,137.40394592285156
2024-03-25,1615.4273681640625,1195.3289794921875,1484.364013671875,26734.6484375,1004.84375,1644.6739501953125,1587.2950439453125,1480.8240966796875,331.1312255859375,414.5290832519531,533.7999877929688,291.85150146484375,352.62835693359375,683.8010864257812,420.8848571777344,497.20001220703125,4848.14599609375,2679.216552734375,557.0842895507812,361.95001220703125,135.6802520751953
2024-04-01,1603.913818359375,1199.4830322265625,1437.2138671875,26257.638671875,1003.995849609375,1710.3453369140625,1565.671142578125,1455.1611328125,349.62054443359375,426.79974365234375,626.7000122070312,286.06195068359375,370.432861328125,736.3281860351562,420.0987854003906,509.5,4751.20751953125,2697.998291015625,594.9840087890625,388.8999938964844,141.0976104736328
2024-04-08,1535.1319580078125,1180.9549560546875,1385.05615234375,26068.125,959.7562255859375,1793.5555419921875,1545.8448486328125,1462.1873779296875,356.720458984375,435.05975341796875,595.2000122070312,291.2701110839844,372.7078857421875,721.7484741210938,422.6043701171875,514.5499877929688,4690.6953125,2631.322998046875,553.1770629882812,377.79998779296875,144.24952697753906
2024-04-15,1517.986328125,1153.5849609375,1334.435302734375,25755.982421875,919.8557739257812,1773.4256591796875,1561.4261474609375,1465.15234375,345.6761779785156,415.6749572753906,594.5499877929688,283.80908203125,373.54864501953125,724.0452270507812,417.34759521484375,505.29998779296875,4608.3173828125,2619.2138671875,557.2684326171875,365.6499938964844,146.56422424316406
2024-04-22,1501.7877197265625,1213.614501953125,1397.30224609375,25526.30078125,945.0429077148438,1858.5792236328125,1631.2423095703125,1447.6368408203125,351.0503845214844,435.250732421875,591.5999755859375,295.26708984375,289.867431640625,723.7456665039062,432.3318176269531,517.8499755859375,4738.77001953125,2822.353271484375,582.655029296875,390.79998779296875,147.10595703125
2024-04-29,1506.3731689453125,1232.5308837890625,1412.7711181640625,25774.318359375,994.9185180664062,1883.343017578125,1681.4820556640625,1429.1495361328125,359.8759765625,453.20318603515625,604.7000122070312,305.1504821777344,293.72509765625,734.081298828125,428.84368896484375,516.9000244140625,4683.63720703125,2766.996337890625,601.4155883789062,391.6000061035156,147.74618530273438
2024-05-06,1501.7877197265625,1149.3436279296875,1328.2874755859375,25995.03125,979.7064819335938,1811.044677734375,1607.9202880859375,1402.6644287109375,350.557373046875,429.1392822265625,603.0999755859375,299.72430419921875,289.4717712402344,728.4391479492188,425.7977294921875,587.1500244140625,5001.697265625,2767.98486328125,584.092041015625,374.3500061035156,149.86387634277344
2024-05-13,1527.0576171875,1128.107666015625,1392.2452392578125,26114.2578125,1101.203369140625,1836.605712890625,1639.4326171875,1429.9716796875,361.2071838378906,448.52410888671875,634.7000122070312,304.7386779785156,294.1701965332031,747.11328125,429.0401916503906,594.5499877929688,5030.5712890625,2660.78076171875,601.6351318359375,381.20001220703125,155.5767364501953
2024-05-20,1482.0003662109375,1138.618896484375,1473.9522705078125,25819.123046875,1073.322998046875,1661.814208984375,1793.4976806640625,1475.2430419921875,369.7369384765625,478.4129638671875,707.0,316.8991394042969,292.4391784667969,844.328369140625,428.5980529785156,604.0,5173.36328125,2652.9716796875,598.0626831054688,388.45001220703125,152.91729736328125
2024-05-27,1455.185546875,1124.27392578125,1435.0323486328125,25519.154296875,997.6616821289062,1765.7523193359375,1800.0897216796875,1425.5616455078125,354.0086669921875,469.0547790527344,755.7999877929688,304.15728759765625,286.8505554199219,849.07177734375,419.0179748535156,595.5499877929688,5113.2451171875,2636.549072265625,569.5226440429688,378.25,146.12098693847656
2024-06-03,1502.086669921875,1176.5777587890625,1484.6614990234375,27103.32421875,1053.1732177734375,1793.3065185546875,1819.8160400390625,1464.977783203125,355.5864562988281,457.54803466796875,767.0499877929688,290.5918273925781,279.28363037109375,962.0650024414062,431.4966125488281,653.0,5393.349609375,2940.302490234375,606.1655883789062,400.3999938964844,146.5149688720703
2024-06-10,1511.207763671875,1181.226806640625,1551.593994140625,27073.84765625,1106.78955078125,1847.866455078125,1983.070068359375,1472.55224609375,363.3273010253906,464.99639892578125,746.75,303.60015869140625,301.48980712890625,1042.75,431.1499938964844,619.3499755859375,5324.34765625,2929.48779296875,654.3244018554688,430.20001220703125,152.0997772216797
2024-06-17,1462.6119384765625,1166.9012451171875,1528.589111328125,26468.4921875,1082.3504638671875,1748.711669921875,2065.321533203125,1449.2811279296875,354.79754638671875,458.55072021484375,733.6500244140625,298.0528564453125,301.3414611816406,1081.050048828125,419.6000061035156,609.7999877929688,5261.8115234375,2804.126708984375,636.0827026367188,443.3999938964844,151.10494995117188
2024-06-24,1516.04248046875,1242.780029296875,1468.349853515625,27230.78125,1071.2779541015625,1748.562255859375,1928.2359619140625,1560.1051025390625,373.08966064453125,451.81854248046875,718.5999755859375,294.5161437988281,293.32940673828125,1092.050048828125,424.8999938964844,613.0,5405.1953125,2820.89453125,650.4325561523438,429.70001220703125,154.22732543945312
2024-07-01,1563.442138671875,1265.617431640625,1497.2052001953125,27427.29296875,1159.557861328125,1736.5042724609375,2073.36181640625,1583.25146484375,374.5195007324219,469.34124755859375,708.9000244140625,297.13232421875,308.2159729003906,1163.9000244140625,433.6499938964844,615.3499755859375,5475.52978515625,2887.71728515625,644.305419921875,426.6000061035156,155.98057556152344
2024-07-08,1572.3140869140625,1304.333251953125,1499.337158203125,27081.537109375,1172.226318359375,1743.5296630859375,2106.022705078125,1591.3240966796875,371.9063415527344,473.8293762207031,709.9500122070312,295.0975036621094,314.74432373046875,1022.0,459.04998779296875,650.0999755859375,5712.69287109375,3011.04443359375,632.4702758789062,440.3500061035156,151.6565399169922
2024-07-15,1568.6500244140625,1288.134521484375,1473.0103759765625,27013.962890625,1141.6026611328125,1784.287841796875,2071.3642578125,1549.8897705078125,359.58013916015625,465.9990539550781,694.5,294.37078857421875,310.88665771484375,952.5999755859375,474.54998779296875,668.6500244140625,5802.42529296875,3096.52001953125,622.5711059570312,441.54998779296875,149.08575439453125
2024-07-22,1714.25,1375.72998046875,1561.7578125,28584.599609375,1203.0494384765625,1878.160888671875,1992.5587158203125,1503.9207763671875,390.79010009765625,486.8639831542969,712.6500244140625,318.5948486328125,328.59228515625,1042.3499755859375,502.20001220703125,679.75,5797.3408203125,3140.423583984375,669.2529296875,461.29998779296875,153.09458923339844
2024-07-29,1731.6500244140625,1392.8299560546875,1515.9462890625,28227.69921875,1249.9000244140625,1920.6629638671875,1846.683837890625,1494.25341796875,413.8647766113281,500.8534851074219,726.3499755859375,336.3268737792969,338.73095703125,1018.4000244140625,489.1000061035156,662.4000244140625,5646.85009765625,3339.10595703125,627.6204833984375,481.70001220703125,164.116455078125
2024-08-05,1735.300048828125,1402.699951171875,1574.75,27228.900390625,1300.9000244140625,1923.652587890625,1877.0474853515625,1469.313232421875,404.9405822753906,505.91455078125,695.4000244140625,323.05206298828125,323.7949523925781,1006.2000122070312,495.8999938964844,653.0,5666.54345703125,3425.375244140625,602.1740112304688,491.0,160.94483947753906
2024-08-12,1742.75,1358.719970703125,1576.0999755859375,27929.900390625,1187.550048828125,1959.6771240234375,1949.6102294921875,1473.199951171875,395.6139221191406,489.2034912109375,697.4000244140625,332.5,315.1894226074219,1156.449951171875,502.6499938964844,661.0499877929688,5729.64990234375,3506.9814453125,568.739990234375,522.5499877929688,155.94117736816406
2024-08-19,1775.75,1390.9000244140625,1574.550048828125,29065.849609375,1178.699951171875,1885.800048828125,2210.4970703125,1494.9012451171875,399.4900817871094,519.7051391601562,675.7999877929688,352.20001220703125,334.9227600097656,1115.8499755859375,505.79998779296875,678.2000122070312,5792.64990234375,3503.806640625,632.8400268554688,564.4000244140625,159.5399932861328
2024-08-26,1821.6500244140625,1406.27001953125,1654.9000244140625,30195.849609375,1127.9000244140625,1953.800048828125,2335.447265625,1509.625,413.65289306640625,506.2990417480469,632.0499877929688,357.6499938964844,437.7933044433594,1173.9000244140625,501.8999938964844,647.1500244140625,5855.25,3611.854248046875,600.3599853515625,598.6500244140625,158.72000122070312
2024-09-02,1824.550048828125,1333.4300537109375,1611.050048828125,29895.75,1100.0,1928.4000244140625,2552.586669921875,1464.824951171875,392.3838195800781,471.1922912597656,634.7000122070312,352.1499938964844,441.5520324707031,1101.699951171875,501.70001220703125,665.25,5843.5498046875,3625.99267578125,597.2999877929688,568.0499877929688,153.99000549316406
2024-09-09,1853.75,1332.1400146484375,1659.699951171875,29559.0,1118.550048828125,1923.300048828125,2536.1064453125,1472.625,398.9434509277344,472.8319091796875,633.4500122070312,342.29998779296875,421.6000061035156,1057.8499755859375,513.8499755859375,681.9500122070312,6133.10009765625,3596.376220703125,646.6500244140625,557.2999877929688,151.77999877929688
2024-09-16,1865.75,1310.22998046875,1638.6500244140625,28207.900390625,1054.5999755859375,1897.25,2338.79345703125,1485.925048828125,421.3554382324219,473.5070495605469,665.1500244140625,331.20001220703125,401.54998779296875,1125.75,514.4000244140625,709.0,6210.5498046875,3631.598388671875,654.4500122070312,594.2000122070312,152.3800048828125
2024-09-23,1948.699951171875,1349.97998046875,1672.5,29271.650390625,1075.949951171875,1837.949951171875,2275.0,1526.175048828125,434.2261657714844,497.7634582519531,654.2999877929688,367.29998779296875,418.6499938964844,1115.9000244140625,522.7000122070312,692.4500122070312,6268.7998046875,3734.5859375,608.5499877929688,654.7999877929688,144.8000030517578
2024-09-30,1910.050048828125,1326.6500244140625,1623.300048828125,28104.55078125,1057.3499755859375,1715.1500244140625,2347.550048828125,1386.5250244140625,427.815673828125,479.53497314453125,642.0999755859375,340.25,428.3500061035156,1041.0999755859375,503.54998779296875,690.2000122070312,6206.0,3710.77392578125,578.9000244140625,660.7000122070312,144.1300048828125
2024-10-07,1901.949951171875,1319.8399658203125,1595.75,28808.25,1064.4000244140625,1806.300048828125,2344.199951171875,1372.0999755859375,419.914306640625,475.43597412109375,642.2999877929688,337.6499938964844,411.70001220703125,985.75,488.20001220703125,685.5,5978.5,3660.768310546875,592.3499755859375,648.6500244140625,143.1999969482422
2024-10-14,1910.3499755859375,1348.219970703125,1551.699951171875,29209.55078125,1022.4500122070312,1891.3499755859375,2452.5,1359.300048828125,422.3493347167969,474.7126159667969,611.4000244140625,342.5,400.20001220703125,955.25,486.70001220703125,669.2999877929688,5887.2001953125,3369.3671875,588.75,638.25,137.80999755859375
2024-10-21,1860.4000244140625,1302.93994140625,1488.9000244140625,28509.099609375,990.5999755859375,1891.9000244140625,2514.10009765625,1327.8499755859375,396.458740234375,444.71759033203125,592.2999877929688,306.29998779296875,387.20001220703125,933.4000244140625,482.29998779296875,640.0999755859375,5669.39990234375,3058.0732421875,611.2000122070312,607.25,136.36000061035156
2024-10-28,1858.4000244140625,1259.5999755859375,1559.550048828125,29295.5,1004.0,1960.300048828125,3128.89990234375,1338.6500244140625,408.8325500488281,438.0144958496094,597.3499755859375,313.0,390.8999938964844,978.0499877929688,490.29998779296875,645.9500122070312,5693.0498046875,3042.0,608.5,628.5,145.0800018310547
2024-11-04,1803.5999755859375,1272.199951171875,1601.199951171875,29329.19921875,988.4500122070312,1852.9000244140625,2815.300048828125,1305.300048828125,403.1000061035156,419.44842529296875,603.4500122070312,307.95001220703125,383.79998779296875,945.6500244140625,480.20001220703125,634.0,5605.10009765625,2958.310302734375,586.25,610.3499755859375,142.80999755859375
